strategy,ls_sharpe,lo_sharpe,sharpe_delta,ls_cagr,ls_max_drawdown
dividend_aristocrats,0.466833,0.552152,-0.085319,0.063275,-0.344739
52_week_high_breakout,0.297758,0.592673,-0.294915,0.033987,-0.158052
moving_average_trend,-0.112269,0.564026,-0.676295,0.014018,-0.154836
large_cap_momentum,-0.151986,0.55697,-0.708956,0.012743,-0.147103
rsi_mean_reversion,-0.373426,0.641091,-1.014517,0.006319,-0.124255
value_momentum_blend,-0.384325,0.553707,-0.938032,0.007696,-0.105405
high_quality_roic,-0.449881,0.577382,-1.027263,-0.004761,-0.285073
quality_momentum,-0.449881,0.588241,-1.038122,-0.004761,-0.285073
composite_factor_score,-0.468077,0.590773,-1.05885,-0.001236,-0.179921
low_volatility_shield,-0.483445,0.65902,-1.142465,-0.012537,-0.463658
volatility_targeting,-0.483445,0.599279,-1.082724,-0.012537,-0.463658
quality_low_vol,-0.605016,0.570434,-1.17545,-0.01415,-0.38461
deep_value_all_cap,-0.827954,0.53137,-1.359324,-0.017947,-0.393296
earnings_surprise_momentum,-1.023716,0.545592,-1.569308,-0.010651,-0.243496
