date,avg_correlation
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-01-31,
2014-02-03,
2014-02-04,
2014-02-05,
2014-02-06,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-07,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-01,
2014-05-02,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-02,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,-0.07608495759131788
2014-08-04,-0.006031997363481578
2014-08-05,0.24426242566171197
2014-08-06,0.23976785474059323
2014-08-07,0.18597326296242908
2014-08-08,0.3550024192501197
2014-08-11,0.36042136535743824
2014-08-12,0.3602877242578218
2014-08-13,0.3975658296694613
2014-08-14,0.4069979446286414
2014-08-15,0.4072758234226603
2014-08-18,0.4466609444195728
2014-08-19,0.457597782844928
2014-08-20,0.46019598156665875
2014-08-21,0.4654907322346397
2014-08-22,0.48112295326602106
2014-08-25,0.4867517161216851
2014-08-26,0.483243059624025
2014-08-27,0.4808363522458622
2014-08-28,0.4806158050925154
2014-08-29,0.4858765398538043
2014-09-02,0.486861194300545
2014-09-03,0.48603313074986704
2014-09-04,0.4834880533787984
2014-09-05,0.5095332799917451
2014-09-08,0.5161501942718797
2014-09-09,0.5453022537458658
2014-09-10,0.5461482666067831
2014-09-11,0.5470418184663327
2014-09-12,0.6026573720727906
2014-09-15,0.5959606956932437
2014-09-16,0.6103500271599606
2014-09-17,0.6103735913009428
2014-09-18,0.6098443964466569
2014-09-19,0.6096877892240462
2014-09-22,0.6269789917437145
2014-09-23,0.6471115118698375
2014-09-24,0.6534083337222184
2014-09-25,0.6881006740026667
2014-09-26,0.6979238305216688
2014-09-29,0.6978814252534645
2014-09-30,0.6989384859563025
2014-10-01,0.6983882869698022
2014-10-02,0.6985284772505214
2014-10-03,0.7171064921026363
2014-10-06,0.7130857674304466
2014-10-07,0.7409921504008753
2014-10-08,0.7816887724127414
2014-10-09,0.8064450436545255
2014-10-10,0.8009418328889596
2014-10-13,0.8074475508904716
2014-10-14,0.8112876717712596
2014-10-15,0.8155218536914469
2014-10-16,0.8107733373013206
2014-10-17,0.8204501829147438
2014-10-20,0.827185193834254
2014-10-21,0.8418905689097343
2014-10-22,0.8414006235161027
2014-10-23,0.8442010617762618
2014-10-24,0.8470071754576332
2014-10-27,0.8470383989081813
2014-10-28,0.8504781961985209
2014-10-29,0.8503226020112769
2014-10-30,0.856744062673733
2014-10-31,0.8564830012994232
2014-11-03,0.8578405536496678
2014-11-04,0.8626893631957196
2014-11-05,0.8622721203638872
2014-11-06,0.8612626775943574
2014-11-07,0.8604570289449336
2014-11-10,0.8615261122164545
2014-11-11,0.8606354642737741
2014-11-12,0.8618942065558662
2014-11-13,0.8624919324928247
2014-11-14,0.8629577770466554
2014-11-17,0.8642031837567785
2014-11-18,0.864054505672787
2014-11-19,0.8642018783430915
2014-11-20,0.8632374932392982
2014-11-21,0.8648648668252239
2014-11-24,0.864281251366617
2014-11-25,0.8646305355171263
2014-11-26,0.8656625576926833
2014-11-28,0.8652265928097376
2014-12-01,0.8661988549166073
2014-12-02,0.8678215678434731
2014-12-03,0.8702470628524788
2014-12-04,0.8700333856003108
2014-12-05,0.8701968143145599
2014-12-08,0.8699315340624649
2014-12-09,0.8714995180719081
2014-12-10,0.8800702791157908
2014-12-11,0.8814526103290101
2014-12-12,0.8888647147465631
2014-12-15,0.8895670699941813
2014-12-16,0.8937799128486154
2014-12-17,0.9043649632667883
2014-12-18,0.9136429017109929
2014-12-19,0.9138746095892117
2014-12-22,0.9139925705531338
2014-12-23,0.9135670276357325
2014-12-24,0.9134881213852774
2014-12-26,0.9140678928590428
2014-12-29,0.91415443461864
2014-12-30,0.9151526749010017
2014-12-31,0.9183821400630481
2015-01-02,0.9182589899486034
2015-01-05,0.9208122609856024
2015-01-06,0.9203642076422418
2015-01-07,0.9222784028329876
2015-01-08,0.9239652419416607
2015-01-09,0.9252031828161935
2015-01-12,0.92455560285956
2015-01-13,0.9239142494272198
2015-01-14,0.9237415275179638
2015-01-15,0.9252740146988818
2015-01-16,0.9271548147670882
2015-01-20,0.9274589096640163
2015-01-21,0.9270513171436652
2015-01-22,0.9294398812049496
2015-01-23,0.9295554271560238
2015-01-26,0.930502805771527
2015-01-27,0.9315331204772225
2015-01-28,0.9348847959939071
2015-01-29,0.9357779783696005
2015-01-30,0.9512751051476479
2015-02-02,0.02118553139227484
2015-02-03,0.452470206912969
2015-02-04,0.355354939066659
2015-02-05,0.427361686875445
2015-02-06,0.47453965693827654
2015-02-09,0.48333260453697385
2015-02-10,0.5150384542485131
2015-02-11,0.5146289313681637
2015-02-12,0.5267546125490885
2015-02-13,0.5218324454636696
2015-02-17,0.5215635851045193
2015-02-18,0.5256750420208344
2015-02-19,0.5123494806050265
2015-02-20,0.525346735257828
2015-02-23,0.5258188314164309
2015-02-24,0.5250982130014349
2015-02-25,0.5262574220394545
2015-02-26,0.5196314308461465
2015-02-27,0.51660109162695
2015-03-02,0.5237487619161182
2015-03-03,0.5304312207330552
2015-03-04,0.5308858315765199
2015-03-05,0.5330046876999887
2015-03-06,0.5876599411772456
2015-03-09,0.5926399259526107
2015-03-10,0.6198866537388144
2015-03-11,0.6194588039697317
2015-03-12,0.6438953745486493
2015-03-13,0.6441379177831863
2015-03-16,0.6685736914749926
2015-03-17,0.6693493140098289
2015-03-18,0.6807827907046204
2015-03-19,0.6748334853811151
2015-03-20,0.6810214275805877
2015-03-23,0.6790655626811162
2015-03-24,0.6829024853978231
2015-03-25,0.703827646071026
2015-03-26,0.7049679980617166
2015-03-27,0.7043218672897777
2015-03-30,0.7130723087528616
2015-03-31,0.7169518595283018
2015-04-01,0.7178387992816944
2015-04-02,0.7182927319212977
2015-04-06,0.7184809381459897
2015-04-07,0.7220736773312183
2015-04-08,0.7212393248093972
2015-04-09,0.7221794622879731
2015-04-10,0.7270878508254582
2015-04-13,0.7342765484129716
2015-04-14,0.7351605475771715
2015-04-15,0.7369635913931138
2015-04-16,0.7375276330846551
2015-04-17,0.7480878938862348
2015-04-20,0.7510413143266613
2015-04-21,0.7478790536640989
2015-04-22,0.749810245317079
2015-04-23,0.7543094895663545
2015-04-24,0.7547539378627381
2015-04-27,0.7598312664162379
2015-04-28,0.7594306462810614
2015-04-29,0.7636782616279112
2015-04-30,0.7721896224261172
2015-05-01,0.7799591759572585
2015-05-04,0.7827521534558826
2015-05-05,0.7939160384372899
2015-05-06,0.7929417333601018
2015-05-07,0.7954548289971957
2015-05-08,0.8036156966496655
2015-05-11,0.8038164730452582
2015-05-12,0.8043511819077681
2015-05-13,0.8045079128492141
2015-05-14,0.8095523445129746
2015-05-15,0.8096032336494681
2015-05-18,0.8096656076213554
2015-05-19,0.809521944714308
2015-05-20,0.8064299852043139
2015-05-21,0.8066288954431444
2015-05-22,0.8067664387878717
2015-05-26,0.811151007062193
2015-05-27,0.8143597903585709
2015-05-28,0.8146373667416611
2015-05-29,0.8099944907221867
2015-06-01,0.8102522774286272
2015-06-02,0.8105272921778992
2015-06-03,0.8108984141036748
2015-06-04,0.8143729763271897
2015-06-05,0.8139388490614479
2015-06-08,0.8146757200776811
2015-06-09,0.8145992615633423
2015-06-10,0.8190364961230087
2015-06-11,0.8188280070381471
2015-06-12,0.8237383972429531
2015-06-15,0.8234191627863072
2015-06-16,0.8288998391549878
2015-06-17,0.830047650712876
2015-06-18,0.835134728148844
2015-06-19,0.8416762434377659
2015-06-22,0.8508455749195898
2015-06-23,0.8504706995986681
2015-06-24,0.8540073080313814
2015-06-25,0.8508457804662355
2015-06-26,0.8458530416207687
2015-06-29,0.8598035924539182
2015-06-30,0.8599785118067167
2015-07-01,0.8614533018096152
2015-07-02,0.8641729659187163
2015-07-06,0.8641424838822989
2015-07-07,0.8691692767635774
2015-07-08,0.8763316487540257
2015-07-09,0.8807183938341403
2015-07-10,0.890059659855198
2015-07-13,0.8932673205676818
2015-07-14,0.8942055076905151
2015-07-15,0.8943286114608604
2015-07-16,0.8952904967683317
2015-07-17,0.8957236186847117
2015-07-20,0.8986698875507692
2015-07-21,0.8986232305722439
2015-07-22,0.8988656510730344
2015-07-23,0.9048357547662972
2015-07-24,0.9030241638460247
2015-07-27,0.9035633877172486
2015-07-28,0.9070923253792005
2015-07-29,0.9090304491256976
2015-07-30,0.9107068415943292
2015-07-31,0.9178023461006237
2015-08-03,0.9198766970584534
2015-08-04,0.9208626866079168
2015-08-05,0.9223077195496383
2015-08-06,0.9227463922896545
2015-08-07,0.9226808070279559
2015-08-10,0.9235642972186534
2015-08-11,0.9234421836456143
2015-08-12,0.9234882167438622
2015-08-13,0.9234564236905648
2015-08-14,0.923168291995079
2015-08-17,0.923071700524814
2015-08-18,0.9230547895845763
2015-08-19,0.924589671896612
2015-08-20,0.9302583884264012
2015-08-21,0.9401922056434702
2015-08-24,0.9474920354094023
2015-08-25,0.944552681862282
2015-08-26,0.9524499210165656
2015-08-27,0.9543803472653117
2015-08-28,0.9543990697917156
2015-08-31,0.9545285274886902
2015-09-01,0.9583807472569374
2015-09-02,0.9593953967007696
2015-09-03,0.9590500199347837
2015-09-04,0.9587810019786052
2015-09-08,0.961530133619507
2015-09-09,0.9620843302469696
2015-09-10,0.9622442163830254
2015-09-11,0.9624950794432605
2015-09-14,0.9622584636867204
2015-09-15,0.9628025434776513
2015-09-16,0.9631485656589645
2015-09-17,0.9635064640464664
2015-09-18,0.9644034011686102
2015-09-21,0.9637870353183219
2015-09-22,0.9644544243616536
2015-09-23,0.9640642872751597
2015-09-24,0.9640603967932992
2015-09-25,0.9620484970445744
2015-09-28,0.9635827960709952
2015-09-29,0.962972211064072
2015-09-30,0.9637940206601072
2015-10-01,0.9628702354805894
2015-10-02,0.9637437342464958
2015-10-05,0.9640272003265048
2015-10-06,0.9626725364041245
2015-10-07,0.9630985024967467
2015-10-08,0.9627458437093906
2015-10-09,0.9624249607733877
2015-10-12,0.9621706311751073
2015-10-13,0.9624088773731915
2015-10-14,0.9625282094319594
2015-10-15,0.9629821924518376
2015-10-16,0.9630836109252758
2015-10-19,0.9635135153149894
2015-10-20,0.9628712738392539
2015-10-21,0.9629169817974628
2015-10-22,0.9622330673735592
2015-10-23,0.9613743010308056
2015-10-26,0.9614304621106718
2015-10-27,0.9597849898123172
2015-10-28,0.9595738662664897
2015-10-29,0.9593409540783598
2015-10-30,0.9592311251819708
2015-11-02,0.959188357785337
2015-11-03,0.9590313483016422
2015-11-04,0.9589557070849406
2015-11-05,0.9585854962582804
2015-11-06,0.9581359591095747
2015-11-09,0.9583957908131971
2015-11-10,0.9585241011591222
2015-11-11,0.9578185584631109
2015-11-12,0.9585799689282558
2015-11-13,0.9589703785610537
2015-11-16,0.9595123528534252
2015-11-17,0.9596446658661135
2015-11-18,0.9604203282087468
2015-11-19,0.959739563626744
2015-11-20,0.95945449164006
2015-11-23,0.9593198241559326
2015-11-24,0.9592159424260261
2015-11-25,0.9602697923729788
2015-11-27,0.9602780554831585
2015-11-30,0.9603034989485671
2015-12-01,0.9603660082086962
2015-12-02,0.9603161521760717
2015-12-03,0.9610904735176378
2015-12-04,0.9621593197439854
2015-12-07,0.9621445467357423
2015-12-08,0.9616209223865898
2015-12-09,0.9618790749813227
2015-12-10,0.9612984712683659
2015-12-11,0.9618064059886395
2015-12-14,0.9618009332440387
2015-12-15,0.9620268854274997
2015-12-16,0.9624209164575953
2015-12-17,0.9631245227505589
2015-12-18,0.9638790015747007
2015-12-21,0.9639457123187924
2015-12-22,0.9638306421054897
2015-12-23,0.9645570203481031
2015-12-24,0.9654139660284556
2015-12-28,0.9647088730729199
2015-12-29,0.9648553449752963
2015-12-30,0.9650712531522693
2015-12-31,0.965377813031471
2016-01-04,0.96594251597154
2016-01-05,0.9660025340073923
2016-01-06,0.9659638197469143
2016-01-07,0.9669577646894869
2016-01-08,0.9669874350332984
2016-01-11,0.966854542088714
2016-01-12,0.9665804678518908
2016-01-13,0.9657592846890042
2016-01-14,0.9661165925469593
2016-01-15,0.9665411760225924
2016-01-19,0.9665235624896032
2016-01-20,0.9652899728887867
2016-01-21,0.9651943712851748
2016-01-22,0.9664331669800585
2016-01-25,0.967295828653446
2016-01-26,0.967210015908973
2016-01-27,0.9662071976377813
2016-01-28,0.9664765624365946
2016-01-29,0.9678522362964503
2016-02-01,0.9675454312167175
2016-02-02,0.9678609512641719
2016-02-03,0.9674377366369195
2016-02-04,0.9670442751032121
2016-02-05,0.9652710896712119
2016-02-08,0.9651681675302599
2016-02-09,0.9649592690027818
2016-02-10,0.9644364241798284
2016-02-11,0.9646881939765208
2016-02-12,0.9655368822714863
2016-02-16,0.9661830920352491
2016-02-17,0.9663401126604283
2016-02-18,0.9658886920058635
2016-02-19,0.9656564311987138
2016-02-22,0.965418679070307
2016-02-23,0.9645437053296544
2016-02-24,0.9654454594178465
2016-02-25,0.9673642234850318
2016-02-26,0.9656749363386586
2016-02-29,0.9659678932466195
2016-03-01,0.9670758048366317
2016-03-02,0.9668553627868912
2016-03-03,0.9660557272765006
