date,avg_correlation
2016-03-04,0.9654500704269507
2016-03-07,0.965352339998765
2016-03-08,0.9661931710607263
2016-03-09,0.9654350317726557
2016-03-10,0.9654321247998245
2016-03-11,0.966177741547191
2016-03-14,0.9661601881968422
2016-03-15,0.9661741795166169
2016-03-16,0.9661756778077688
2016-03-17,0.965187492439286
2016-03-18,0.965074309353892
2016-03-21,0.9647760982109533
2016-03-22,0.9650979050711672
2016-03-23,0.9648542601919321
2016-03-24,0.964908213272422
2016-03-28,0.964879634393055
2016-03-29,0.9660062717351391
2016-03-30,0.9645746415895633
2016-03-31,0.9648092528519202
2016-04-01,0.964357342393337
2016-04-04,0.9647761657887763
2016-04-05,0.9647274542236868
2016-04-06,0.9653104002416402
2016-04-07,0.9659812128244786
2016-04-08,0.9657732940865668
2016-04-11,0.9662262383332593
2016-04-12,0.9663692229581672
2016-04-13,0.9665938378433975
2016-04-14,0.9664110160205374
2016-04-15,0.9663013998120398
2016-04-18,0.9661250975041064
2016-04-19,0.965579496998801
2016-04-20,0.965498917012753
2016-04-21,0.965381566136141
2016-04-22,0.9640650532518821
2016-04-25,0.9651694429072558
2016-04-26,0.9655216666615205
2016-04-27,0.965465097082315
2016-04-28,0.9669410790414188
2016-04-29,0.9672076513660748
2016-05-02,0.9674385742783699
2016-05-03,0.9678220089578986
2016-05-04,0.967411108692251
2016-05-05,0.9675821787207012
2016-05-06,0.9676128932915213
2016-05-09,0.967480984887018
2016-05-10,0.9683305822361993
2016-05-11,0.9685670126587327
2016-05-12,0.9679441204486359
2016-05-13,0.9676670144872845
2016-05-16,0.9675250470151164
2016-05-17,0.9673490451981225
2016-05-18,0.9672362574095382
2016-05-19,0.9676125153153619
2016-05-20,0.9673994004074457
2016-05-23,0.9677367938775105
2016-05-24,0.9682560009131503
2016-05-25,0.9682286307534526
2016-05-26,0.9682965366266941
2016-05-27,0.9683735293530032
2016-05-31,0.9683645046104544
2016-06-01,0.9681961641331152
2016-06-02,0.9680214477094993
2016-06-03,0.968557132345583
2016-06-06,0.9678740628352893
2016-06-07,0.9668660992164451
2016-06-08,0.9668555442843833
2016-06-09,0.9674897198669713
2016-06-10,0.9675063113829191
2016-06-13,0.9681918588044395
2016-06-14,0.9677744000581312
2016-06-15,0.9677337440181937
2016-06-16,0.9676487458536679
2016-06-17,0.96706232229075
2016-06-20,0.9669374876438246
2016-06-21,0.9667755317017352
2016-06-22,0.9667491608791169
2016-06-23,0.9674647935115468
2016-06-24,0.9708141690499728
2016-06-27,0.9715407216830864
2016-06-28,0.9723429700310418
2016-06-29,0.9729530035717125
2016-06-30,0.9726338920780517
2016-07-01,0.9724738530803622
2016-07-05,0.9719602404674005
2016-07-06,0.9721412979454263
2016-07-07,0.9720404480742273
2016-07-08,0.9719396174179511
2016-07-11,0.971614603078398
2016-07-12,0.9712926724446378
2016-07-13,0.9713249395044354
2016-07-14,0.9700702157212946
2016-07-15,0.9698459528218842
2016-07-18,0.9688360911998757
2016-07-19,0.9689172936137147
2016-07-20,0.9705727630228097
2016-07-21,0.9708251159500139
2016-07-22,0.9703236918042825
2016-07-25,0.9699864261477502
2016-07-26,0.9706492016158382
2016-07-27,0.9708755550615054
2016-07-28,0.971214140567319
2016-07-29,0.9704019064601997
2016-08-01,0.9705342960312138
2016-08-02,0.9696866277344475
2016-08-03,0.9704131481913656
2016-08-04,0.9707019540300006
2016-08-05,0.9711550367004385
2016-08-08,0.9701255420329582
2016-08-09,0.9704218609678493
2016-08-10,0.9712715238809503
2016-08-11,0.9706871696652289
2016-08-12,0.9696861237046077
2016-08-15,0.9684277085930487
2016-08-16,0.9681307878705567
2016-08-17,0.9686404525393859
2016-08-18,0.9692271272765831
2016-08-19,0.9685929654992739
2016-08-22,0.9684227123953615
2016-08-23,0.9680873662999113
2016-08-24,0.9674933807352286
2016-08-25,0.9675622971699746
2016-08-26,0.9672079015825267
2016-08-29,0.9647780201455056
2016-08-30,0.9654554550655012
2016-08-31,0.966325760945901
2016-09-01,0.9662624303425289
2016-09-02,0.96681930445518
2016-09-06,0.9664432358876887
2016-09-07,0.9662276158337404
2016-09-08,0.966305983858164
2016-09-09,0.9683845983984067
2016-09-12,0.9692494934588816
2016-09-13,0.9704055342635771
2016-09-14,0.970224655888277
2016-09-15,0.9723997162825333
2016-09-16,0.9727938131106324
2016-09-19,0.9728151957304195
2016-09-20,0.972910617723268
2016-09-21,0.9735766975117336
2016-09-22,0.9737583182844501
2016-09-23,0.9738602953290044
2016-09-26,0.9736881437796207
2016-09-27,0.973076351070749
2016-09-28,0.9728331050975566
2016-09-29,0.9730316535306123
2016-09-30,0.9733612820164408
2016-10-03,0.9728204033490512
2016-10-04,0.9727073084366016
2016-10-05,0.9719868124584898
2016-10-06,0.9721771979177728
2016-10-07,0.9722775326085664
2016-10-10,0.9722240326807559
2016-10-11,0.9728281373494443
2016-10-12,0.972601289492894
2016-10-13,0.9723228560351759
2016-10-14,0.9721092746162624
2016-10-17,0.9729057306552047
2016-10-18,0.9723318579448508
2016-10-19,0.9728659655519932
2016-10-20,0.9743993287049056
2016-10-21,0.9745352927762214
2016-10-24,0.974674733468101
2016-10-25,0.9751618616643594
2016-10-26,0.974582378036135
2016-10-27,0.974601459482424
2016-10-28,0.9743891942403682
2016-10-31,0.9738189654942275
2016-11-01,0.9747004050547605
2016-11-02,0.9749679360817041
2016-11-03,0.9739253658838626
2016-11-04,0.9740255605445245
2016-11-07,0.975418609885246
2016-11-08,0.9747539625893756
2016-11-09,0.9746461490615692
2016-11-10,0.9721285565376456
2016-11-11,0.9718290151447336
2016-11-14,0.9715829745708289
2016-11-15,0.9714310030548315
2016-11-16,0.9709242643465522
2016-11-17,0.9700714646391122
2016-11-18,0.9700682061219009
2016-11-21,0.9694897993416142
2016-11-22,0.9696126216553151
2016-11-23,0.9696349755550372
2016-11-25,0.9693874115912177
2016-11-28,0.9692172384265343
2016-11-29,0.9692200262297181
2016-11-30,0.9675777165814109
2016-12-01,0.9659931548335747
2016-12-02,0.9658786660505768
2016-12-05,0.9661000678996828
2016-12-06,0.9662620103337698
2016-12-07,0.9673856127246501
2016-12-08,0.9671122821865094
2016-12-09,0.9666701324460003
2016-12-12,0.9662328308648955
2016-12-13,0.966220977840873
2016-12-14,0.9668417096496734
2016-12-15,0.9670020956567471
2016-12-16,0.9665393424689969
2016-12-19,0.9665111320008265
2016-12-20,0.9665304205617453
2016-12-21,0.9660847381655685
2016-12-22,0.9621547453388241
2016-12-23,0.9610283744543677
2016-12-27,0.9593596597747917
2016-12-28,0.9583071418357111
2016-12-29,0.9590855480231075
2016-12-30,0.9588910739188924
2017-01-03,0.959819883047514
2017-01-04,0.9603963083625444
2017-01-05,0.9599690787412634
2017-01-06,0.9582953814170398
2017-01-09,0.9576738432653105
2017-01-10,0.9579497535409969
2017-01-11,0.9582576253651943
2017-01-12,0.95819575603538
2017-01-13,0.9581989291475835
2017-01-17,0.9579814061628454
2017-01-18,0.9583182378657289
2017-01-19,0.9588681063299533
2017-01-20,0.9588292049856497
2017-01-23,0.9586254632572832
2017-01-24,0.9593134825905938
2017-01-25,0.9597719681484014
2017-01-26,0.959729718352736
2017-01-27,0.9595950775960345
2017-01-30,0.9600616705580929
2017-01-31,0.9601423384523441
2017-02-01,0.9584876619151796
2017-02-02,0.9582495224641765
2017-02-03,0.9589594286765815
2017-02-06,0.9589957189587011
2017-02-07,0.9589027675247017
2017-02-08,0.9589507444008069
2017-02-09,0.959338438196991
2017-02-10,0.9596096175150377
2017-02-13,0.9595647639938376
2017-02-14,0.959775130022081
2017-02-15,0.9595271059955284
2017-02-16,0.9586217492326524
2017-02-17,0.9586279089694832
2017-02-21,0.9590842759008427
2017-02-22,0.9588910519537958
2017-02-23,0.9584217624127422
2017-02-24,0.9582977577571994
2017-02-27,0.9581506174791065
2017-02-28,0.958149828563309
2017-03-01,0.9595630263249811
2017-03-02,0.9599253014455547
2017-03-03,0.9599198161298407
2017-03-06,0.9603995398852859
2017-03-07,0.9607681252395919
2017-03-08,0.9609515151604805
2017-03-09,0.9609947622778398
2017-03-10,0.9609746594996421
2017-03-13,0.9560581035237543
2017-03-14,0.9544116180439473
2017-03-15,0.9538429490907507
2017-03-16,0.9541383974167674
2017-03-17,0.9532367748415476
2017-03-20,0.9531063563706432
2017-03-21,0.9552499720072165
2017-03-22,0.9552370632630771
2017-03-23,0.9543876043334368
2017-03-24,0.9538598271694074
2017-03-27,0.9535537396301599
2017-03-28,0.9536404353479803
2017-03-29,0.9524187503616719
2017-03-30,0.9529563335659583
2017-03-31,0.9523048733654029
2017-04-03,0.9526653132965872
2017-04-04,0.9531000117225179
2017-04-05,0.9532379862620237
2017-04-06,0.953865738331045
2017-04-07,0.9538284320947197
2017-04-10,0.9534791101121607
2017-04-11,0.9533149275476112
2017-04-12,0.9517228410903856
2017-04-13,0.9530350786813765
2017-04-17,0.9544060607097391
2017-04-18,0.954492461368092
2017-04-19,0.9542768668926207
2017-04-20,0.9552289960482232
2017-04-21,0.9556336756388898
2017-04-24,0.9575424203008394
2017-04-25,0.9575345791913655
2017-04-26,0.957176192179593
2017-04-27,0.9565200922118043
2017-04-28,0.9563658138520161
2017-05-01,0.9555282727870933
2017-05-02,0.9554825085516423
2017-05-03,0.9561286781588766
2017-05-04,0.9542672671908727
2017-05-05,0.9541940450889971
2017-05-08,0.9543312300080735
2017-05-09,0.9538264649864635
2017-05-10,0.9469395698231816
2017-05-11,0.9477219118659121
2017-05-12,0.949921829360267
2017-05-15,0.9556191775626317
2017-05-16,0.955155129103877
2017-05-17,0.9578363805901992
2017-05-18,0.9576748616435238
2017-05-19,0.9589896484440292
2017-05-22,0.9597056220509328
2017-05-23,0.9595611249793743
2017-05-24,0.9592995841584051
2017-05-25,0.9593206437582547
2017-05-26,0.9594030183648634
2017-05-30,0.9596589512784313
2017-05-31,0.9595492848471336
2017-06-01,0.9607514706391417
2017-06-02,0.9625114455741274
2017-06-05,0.9637348574374857
2017-06-06,0.9637718668245272
2017-06-07,0.9629973402775424
2017-06-08,0.9625617316212043
2017-06-09,0.9592103790093869
2017-06-12,0.9588870898576467
2017-06-13,0.9595043826438474
2017-06-14,0.959257125312521
2017-06-15,0.9565998991282931
2017-06-16,0.9560659468804633
2017-06-19,0.9564547764171122
2017-06-20,0.9578081880203915
2017-06-21,0.9570148308687616
2017-06-22,0.9568375919534396
2017-06-23,0.9569971658032825
2017-06-26,0.956643448596424
2017-06-27,0.9574504193802854
2017-06-28,0.9581858750317263
2017-06-29,0.9579039554086529
2017-06-30,0.9581258321018055
2017-07-03,0.9576857366401146
2017-07-05,0.9567374798377359
2017-07-06,0.9578068646557609
2017-07-07,0.9591463678971573
2017-07-10,0.9587581564290911
2017-07-11,0.9597383037168479
2017-07-12,0.9609045857855598
2017-07-13,0.9609497255303735
2017-07-14,0.9611302095235059
2017-07-17,0.9610284211132305
2017-07-18,0.9613801586870784
2017-07-19,0.9613323938779501
2017-07-20,0.9610929436708281
2017-07-21,0.9609177283310004
2017-07-24,0.9608462740589564
2017-07-25,0.9603410622154748
2017-07-26,0.9600649036486872
2017-07-27,0.9598367142256274
2017-07-28,0.9601450125638923
2017-07-31,0.9595523938889012
2017-08-01,0.9592537460970757
2017-08-02,0.9611895593385367
2017-08-03,0.9611318488321915
2017-08-04,0.9606186141516554
2017-08-07,0.9604493689525319
2017-08-08,0.9607289846137229
2017-08-09,0.960735025651292
2017-08-10,0.9632474874431711
2017-08-11,0.96295420524064
2017-08-14,0.964143106173999
2017-08-15,0.9641244828755194
2017-08-16,0.9638968747876537
2017-08-17,0.9677654946491818
2017-08-18,0.9679412523718496
2017-08-21,0.967443679131161
2017-08-22,0.9684361556075824
2017-08-23,0.9690593375849307
2017-08-24,0.9691047681857425
2017-08-25,0.9692478543286116
2017-08-28,0.9691474858373377
2017-08-29,0.9678027472760673
2017-08-30,0.9675136034932773
2017-08-31,0.9677719493129479
2017-09-01,0.9674926743541779
2017-09-05,0.9676883113076897
2017-09-06,0.9677724020687577
2017-09-07,0.967769029157721
2017-09-08,0.9653022856891287
2017-09-11,0.9663979469554992
2017-09-12,0.9659225267647266
2017-09-13,0.9638791215869889
2017-09-14,0.9633422257960291
2017-09-15,0.962419732113555
2017-09-18,0.9626101740918974
2017-09-19,0.9608160132779447
2017-09-20,0.9607242560426993
2017-09-21,0.9607626151953461
2017-09-22,0.9608334087842646
2017-09-25,0.96053624991235
2017-09-26,0.9599212589211519
2017-09-27,0.9603138976513479
2017-09-28,0.9603676403512237
2017-09-29,0.9604751705531337
2017-10-02,0.9603816953954049
2017-10-03,0.9603167548758806
2017-10-04,0.9601810668873509
2017-10-05,0.9602569296175792
2017-10-06,0.9603024559768725
2017-10-09,0.9606077764232245
2017-10-10,0.9605466243691161
2017-10-11,0.9602457461183679
2017-10-12,0.9588012403187098
2017-10-13,0.9583442383708849
2017-10-16,0.9583042196096055
2017-10-17,0.9583765311812142
2017-10-18,0.9573632909603302
2017-10-19,0.9569101864095544
2017-10-20,0.9561750522478321
2017-10-23,0.9560726277472682
2017-10-24,0.9563193777682869
2017-10-25,0.9572068984858157
2017-10-26,0.9571581223808842
2017-10-27,0.9568479390036273
2017-10-30,0.9561697007745706
2017-10-31,0.9562376935216357
2017-11-01,0.9567311683459835
2017-11-02,0.9563482323604144
2017-11-03,0.9558417289691654
2017-11-06,0.9544617449040423
2017-11-07,0.9545456464106536
2017-11-08,0.9546617595643287
2017-11-09,0.9550039399202592
2017-11-10,0.9544898660581135
2017-11-13,0.9550522831071036
2017-11-14,0.9506196522073047
2017-11-15,0.9513750221174545
2017-11-16,0.9519948440355858
2017-11-17,0.950884019601256
2017-11-20,0.9507883039783265
2017-11-21,0.950944292292742
2017-11-22,0.9505706469022117
2017-11-24,0.950669398891848
2017-11-27,0.9499374218763738
2017-11-28,0.9521026786432796
2017-11-29,0.9483153296966048
2017-11-30,0.9495210578032791
2017-12-01,0.9495191697904011
2017-12-04,0.9470155659613126
2017-12-05,0.9479392908560976
2017-12-06,0.9483504676580434
2017-12-07,0.9498420522776069
2017-12-08,0.9508122794200651
2017-12-11,0.9502401200959667
2017-12-12,0.9510241350394756
2017-12-13,0.952815591679542
2017-12-14,0.953245195403561
2017-12-15,0.9536966599791425
2017-12-18,0.952940892935346
2017-12-19,0.9540432730998667
2017-12-20,0.9533878172770441
2017-12-21,0.9524625186720215
2017-12-22,0.9527162168894217
2017-12-26,0.9515311313638604
2017-12-27,0.9504119787751536
2017-12-28,0.9492032993261933
2017-12-29,0.9500553522020778
